year_month,view_count,team,market_size,total_nba_views,total_nba_view_percentage,season
2008-07-01,103599.0,NY,big,5044232.0,0.02053811164910734,2007-2008
2008-07-01,213501.0,CHI,big,5044232.0,0.042325769314337645,2007-2008
2008-07-01,80467.0,PHI,big,5044232.0,0.015952279752398383,2007-2008
2008-07-01,80596.0,DAL,big,5044232.0,0.015977853516650306,2007-2008
2008-07-01,39258.0,BOS,big,5044232.0,0.00778275067443369,2007-2008
2008-07-01,232536.0,GSW,big,5044232.0,0.04609938638825494,2007-2008
2008-07-01,83580.0,HOU,big,5044232.0,0.016569420280431194,2007-2008
2009-01-01,47718.0,MEM,small,22524873.0,0.0021184581151689513,2008-2009
2009-01-01,74983.0,OKC,small,22524873.0,0.0033288977922317255,2008-2009
2009-01-01,182811.0,CHA,small,22524873.0,0.008115961408528253,2008-2009
2009-01-01,64384.0,POR,small,22524873.0,0.0028583512990284117,2008-2009
2009-01-01,15452.0,SAC,small,22524873.0,0.0006859972085081235,2008-2009
2009-01-01,6503.0,DEN,medium,22524873.0,0.00028870307060110836,2008-2009
2009-01-01,3204682.0,MIA,medium,22524873.0,0.14227303301554686,2008-2009
2009-01-01,664520.0,CLE,medium,22524873.0,0.029501609176664393,2008-2009
2009-01-01,455.0,LAL,big,22524873.0,2.0199891915039876e-05,2008-2009
2009-01-01,16095.0,NY,big,22524873.0,0.0007145434293902567,2008-2009
2009-01-01,25495.0,CHI,big,22524873.0,0.0011318598777449267,2008-2009
2009-01-01,187095.0,PHI,big,22524873.0,0.008306151160097551,2008-2009
2009-01-01,30407.0,ATL,big,22524873.0,0.001349929919693665,2008-2009
2009-01-01,241230.0,BOS,big,22524873.0,0.010709494344318834,2008-2009
2009-01-01,705321.0,GSW,big,22524873.0,0.031312984539357894,2008-2009
2009-01-01,59419.0,TOR,big,22524873.0,0.002637928302636823,2008-2009
2009-01-01,704667.0,HOU,big,22524873.0,0.03128394996944045,2008-2009
2009-01-01,90596.0,PHX,big,22524873.0,0.004022042654802094,2008-2009
2009-02-01,20602.0,MEM,small,52953462.0,0.00038905860394925645,2008-2009
2009-02-01,60246.0,OKC,small,52953462.0,0.001137715981629303,2008-2009
2009-02-01,205753.0,MIL,small,52953462.0,0.0038855438762436345,2008-2009
2009-02-01,25934.0,UTAH,small,52953462.0,0.0004897507928754498,2008-2009
2009-02-01,53824.0,POR,small,52953462.0,0.001016439680563284,2008-2009
2009-02-01,45012.0,SAC,small,52953462.0,0.0008500294088420508,2008-2009
2009-02-01,45168.0,MIN,medium,52953462.0,0.0008529753918638974,2008-2009
2009-02-01,1500847.0,DET,medium,52953462.0,0.028342755002496344,2008-2009
2009-02-01,36431.0,DEN,medium,52953462.0,0.0006879814581339365,2008-2009
2009-02-01,533935.0,ORL,medium,52953462.0,0.010083099004933803,2008-2009
2009-02-01,538665.0,MIA,medium,52953462.0,0.010172422720916717,2008-2009
2009-02-01,8507187.0,CLE,medium,52953462.0,0.16065402862611702,2008-2009
2009-02-01,686321.0,LAL,big,52953462.0,0.012960833420107641,2008-2009
2009-02-01,2702339.0,NY,big,52953462.0,0.05103233854662798,2008-2009
2009-02-01,132636.0,CHI,big,52953462.0,0.002504765410805435,2008-2009
2009-02-01,40065.0,PHI,big,52953462.0,0.0007566077549377224,2008-2009
2009-02-01,49762.0,DAL,big,52953462.0,0.0009397308149559702,2008-2009
2009-02-01,40804.0,ATL,big,52953462.0,0.0007705634052783934,2008-2009
2009-02-01,128142.0,BOS,big,52953462.0,0.002419898438368392,2008-2009
2009-02-01,16928.0,GSW,big,52953462.0,0.0003196769268834585,2008-2009
2009-02-01,36760.0,TOR,big,52953462.0,0.0006941944607889849,2008-2009
2009-02-01,2260454.0,HOU,big,52953462.0,0.04268755836964919,2008-2009
2009-02-01,4010.0,WSH,big,52953462.0,7.57268712666983e-05,2008-2009
2009-02-01,111780.0,PHX,big,52953462.0,0.002110910142192403,2008-2009
2009-03-01,97521.0,MEM,small,64200891.0,0.0015189976101733541,2008-2009
2009-03-01,19287.0,OKC,small,64200891.0,0.00030041639141737146,2008-2009
2009-03-01,430017.0,SA,small,64200891.0,0.006697991154048002,2008-2009
2009-03-01,105426.0,UTAH,small,64200891.0,0.0016421267424466118,2008-2009
2009-03-01,20891.0,IND,small,64200891.0,0.00032540046835175543,2008-2009
2009-03-01,2367820.0,CHA,small,64200891.0,0.03688141960522012,2008-2009
2009-03-01,467668.0,POR,small,64200891.0,0.007284447189370004,2008-2009
2009-03-01,80103.0,SAC,small,64200891.0,0.0012476929642611968,2008-2009
2009-03-01,174532.0,MIN,medium,64200891.0,0.0027185292490722597,2008-2009
2009-03-01,23152.0,DET,medium,64200891.0,0.0003606180481202356,2008-2009
2009-03-01,174800.0,DEN,medium,64200891.0,0.0027227036459665332,2008-2009
2009-03-01,7529964.0,ORL,medium,64200891.0,0.11728753110295619,2008-2009
2009-03-01,1387251.0,MIA,medium,64200891.0,0.021607971141708922,2008-2009
2009-03-01,2751637.0,CLE,medium,64200891.0,0.04285979457824036,2008-2009
2009-03-01,2511938.0,LAL,big,64200891.0,0.039126217111223584,2008-2009
2009-03-01,695286.0,NY,big,64200891.0,0.010829849697880362,2008-2009
2009-03-01,4013750.0,CHI,big,64200891.0,0.06251860274026415,2008-2009
2009-03-01,344245.0,PHI,big,64200891.0,0.005361997234586666,2008-2009
2009-03-01,190919.0,DAL,big,64200891.0,0.002973774927827715,2008-2009
2009-03-01,502092.0,ATL,big,64200891.0,0.007820639124774764,2008-2009
2009-03-01,308461.0,BOS,big,64200891.0,0.00480462179255425,2008-2009
2009-03-01,26146.0,GSW,big,64200891.0,0.0004072529149167104,2008-2009
2009-03-01,83257.0,TOR,big,64200891.0,0.0012968200083079845,2008-2009
2009-03-01,702638.0,HOU,big,64200891.0,0.010944365242532226,2008-2009
2009-03-01,2916.0,WSH,big,64200891.0,4.5419930386947436e-05,2008-2009
2009-03-01,5773911.0,PHX,big,64200891.0,0.08993506024706106,2008-2009
2009-04-01,82158.0,MEM,small,67530111.0,0.0012166128380864056,2008-2009
2009-04-01,125074.0,OKC,small,67530111.0,0.0018521219371311266,2008-2009
2009-04-01,88693.0,MIL,small,67530111.0,0.0013133844841451542,2008-2009
2009-04-01,437910.0,SA,small,67530111.0,0.006484662819523575,2008-2009
2009-04-01,213610.0,UTAH,small,67530111.0,0.0031631815324574247,2008-2009
2009-04-01,1529524.0,CHA,small,67530111.0,0.02264951111956561,2008-2009
2009-04-01,496446.0,POR,small,67530111.0,0.007351476143730906,2008-2009
2009-04-01,1081.0,SAC,small,67530111.0,1.6007673969320146e-05,2008-2009
2009-04-01,436480.0,MIN,medium,67530111.0,0.006463487080600238,2008-2009
2009-04-01,388506.0,DET,medium,67530111.0,0.005753078060244859,2008-2009
2009-04-01,628236.0,DEN,medium,67530111.0,0.009303050012756532,2008-2009
2009-04-01,4953789.0,ORL,medium,67530111.0,0.07335674303867204,2008-2009
2009-04-01,1196823.0,MIA,medium,67530111.0,0.01772280516464722,2008-2009
2009-04-01,6897106.0,CLE,medium,67530111.0,0.10213378740040868,2008-2009
2009-04-01,1390982.0,LAL,big,67530111.0,0.020597952223120143,2008-2009
2009-04-01,424.0,NY,big,67530111.0,6.278680631814747e-06,2008-2009
2009-04-01,2917113.0,CHI,big,67530111.0,0.0431972190894222,2008-2009
2009-04-01,470126.0,PHI,big,67530111.0,0.006961724081869198,2008-2009
2009-04-01,1200692.0,DAL,big,67530111.0,0.01778009812541253,2008-2009
2009-04-01,384741.0,ATL,big,67530111.0,0.005697325153219428,2008-2009
2009-04-01,2891259.0,BOS,big,67530111.0,0.04281436765297187,2008-2009
2009-04-01,21616.0,GSW,big,67530111.0,0.0003200942465502537,2008-2009
2009-04-01,114938.0,HOU,big,67530111.0,0.0017020259303290647,2008-2009
2009-04-01,42568.0,WSH,big,67530111.0,0.0006303558422997409,2008-2009
2009-04-01,6821126.0,PHX,big,67530111.0,0.10100865967775471,2008-2009
2009-07-01,36755.0,MEM,small,21725821.0,0.001691765756516175,2008-2009
2009-07-01,1736634.0,MIL,small,21725821.0,0.0799341023752336,2008-2009
2009-07-01,15205.0,SA,small,21725821.0,0.0006998584771549024,2008-2009
2009-07-01,81211.0,SAC,small,21725821.0,0.0037379945273414523,2008-2009
2009-07-01,35602.0,DET,medium,21725821.0,0.0016386952649568457,2008-2009
2009-07-01,100203.0,ORL,medium,21725821.0,0.004612161722219841,2008-2009
2009-07-01,874.0,CLE,medium,21725821.0,4.0228629334652074e-05,2008-2009
2009-07-01,995803.0,LAL,big,21725821.0,0.04583499974523402,2008-2009
2009-07-01,27234.0,CHI,big,21725821.0,0.0012535314545765613,2008-2009
2009-07-01,44034.0,PHI,big,21725821.0,0.002026804878858203,2008-2009
2009-07-01,138011.0,DAL,big,21725821.0,0.006352395152293669,2008-2009
2009-07-01,138011.0,ATL,big,21725821.0,0.006352395152293669,2008-2009
2009-07-01,511897.0,BOS,big,21725821.0,0.023561687266041638,2008-2009
2009-07-01,33640.0,GSW,big,21725821.0,0.0015483879757639538,2008-2009
2009-07-01,525294.0,TOR,big,21725821.0,0.02417832679372623,2008-2009
2009-07-01,1219.0,HOU,big,21725821.0,5.6108351440435786e-05,2008-2009
2009-07-01,403.0,WSH,big,21725821.0,1.8549356546756046e-05,2008-2009
2009-10-01,1156754.0,MEM,small,13777067.0,0.0839622831187509,2009-2010
2009-10-01,125157.0,OKC,small,13777067.0,0.009084444461219504,2009-2010
2009-10-01,186826.0,MIL,small,13777067.0,0.013560651189400473,2009-2010
2009-10-01,12135.0,SA,small,13777067.0,0.0008808115689645699,2009-2010
2009-10-01,9260.0,UTAH,small,13777067.0,0.0006721314485877147,2009-2010
2009-10-01,67587.0,CHA,small,13777067.0,0.004905761146403657,2009-2010
2009-10-01,87359.0,SAC,small,13777067.0,0.006340899699478851,2009-2010
2009-10-01,951.0,DET,medium,13777067.0,6.902775460117891e-05,2009-2010
2009-10-01,5860.0,DEN,medium,13777067.0,0.00042534452362030323,2009-2010
2009-10-01,34291.0,ORL,medium,13777067.0,0.0024889913070757367,2009-2010
2009-10-01,147357.0,MIA,medium,13777067.0,0.010695817912477307,2009-2010
2009-10-01,284854.0,CLE,medium,13777067.0,0.020675953742549123,2009-2010
2009-10-01,1441445.0,LAL,big,13777067.0,0.10462640560577952,2009-2010
2009-10-01,569018.0,CHI,big,13777067.0,0.0413018242562078,2009-2010
2009-10-01,24739.0,PHI,big,13777067.0,0.0017956652166967032,2009-2010
2009-10-01,768010.0,DAL,big,13777067.0,0.05574553713065342,2009-2010
2009-10-01,17742.0,ATL,big,13777067.0,0.00128779224199171,2009-2010
2009-10-01,95254.0,BOS,big,13777067.0,0.00691395345613112,2009-2010
2009-10-01,17824.0,GSW,big,13777067.0,0.0012937441619468063,2009-2010
2009-10-01,232491.0,TOR,big,13777067.0,0.016875217344881895,2009-2010
2009-10-01,112077.0,HOU,big,13777067.0,0.008135040643991932,2009-2010
2009-10-01,41275.0,WSH,big,13777067.0,0.002995920684714678,2009-2010
2009-10-01,71795.0,PHX,big,13777067.0,0.005211196258245677,2009-2010
2010-02-01,93657.0,MEM,small,19781404.0,0.004734598211532407,2009-2010
2010-02-01,386899.0,OKC,small,19781404.0,0.01955872292987899,2009-2010
2010-02-01,258009.0,MIL,small,19781404.0,0.013043007462968756,2009-2010
2010-02-01,98350.0,SA,small,19781404.0,0.0049718412302787,2009-2010
2010-02-01,197374.0,UTAH,small,19781404.0,0.009977754865124842,2009-2010
2010-02-01,69672.0,IND,small,19781404.0,0.0035220958027043984,2009-2010
2010-02-01,392221.0,POR,small,19781404.0,0.019827763489386294,2009-2010
2010-02-01,347688.0,SAC,small,19781404.0,0.017576507714012615,2009-2010
2010-02-01,142162.0,MIN,medium,19781404.0,0.007186648632220443,2009-2010
2010-02-01,155641.0,DET,medium,19781404.0,0.007868046171040236,2009-2010
2010-02-01,299455.0,DEN,medium,19781404.0,0.015138207581221232,2009-2010
2010-02-01,1421419.0,ORL,medium,19781404.0,0.07185632526386904,2009-2010
2010-02-01,1076689.0,MIA,medium,19781404.0,0.05442935193073252,2009-2010
2010-02-01,865544.0,CLE,medium,19781404.0,0.0437554381883106,2009-2010
2010-02-01,301255.0,LAL,big,19781404.0,0.015229202133478493,2009-2010
2010-02-01,4776.0,NY,big,19781404.0,0.00024143887865593362,2009-2010
2010-02-01,308767.0,CHI,big,19781404.0,0.015608952731565465,2009-2010
2010-02-01,352892.0,DAL,big,19781404.0,0.017839583075094163,2009-2010
2010-02-01,247265.0,ATL,big,19781404.0,0.012499871091050968,2009-2010
2010-02-01,436609.0,BOS,big,19781404.0,0.022071689148050362,2009-2010
2010-02-01,406929.0,GSW,big,19781404.0,0.020571290086386185,2009-2010
2010-02-01,343285.0,TOR,big,19781404.0,0.01735392492868555,2009-2010
2010-02-01,446062.0,HOU,big,19781404.0,0.022549562204988077,2009-2010
2010-02-01,143202.0,WSH,big,19781404.0,0.007239223262413527,2009-2010
2010-02-01,340442.0,PHX,big,19781404.0,0.017210204088648106,2009-2010
2010-04-01,14519.0,MEM,small,26737984.0,0.0005430102733250195,2009-2010
2010-04-01,178086.0,OKC,small,26737984.0,0.006660412393095904,2009-2010
2010-04-01,4087291.0,MIL,small,26737984.0,0.15286459143666178,2009-2010
2010-04-01,118575.0,SA,small,26737984.0,0.004434702332083077,2009-2010
2010-04-01,83885.0,UTAH,small,26737984.0,0.003137297112602057,2009-2010
2010-04-01,52985.0,IND,small,26737984.0,0.001981637807846695,2009-2010
2010-04-01,58764.0,POR,small,26737984.0,0.0021977722778201976,2009-2010
2010-04-01,3743054.0,SAC,small,26737984.0,0.13999013538193456,2009-2010
2010-04-01,10478.0,MIN,medium,26737984.0,0.0003918769642468183,2009-2010
2010-04-01,22547.0,DET,medium,26737984.0,0.0008432572926964127,2009-2010
2010-04-01,64222.0,DEN,medium,26737984.0,0.0024019013550161446,2009-2010
2010-04-01,432237.0,ORL,medium,26737984.0,0.01616565407474251,2009-2010
2010-04-01,217791.0,MIA,medium,26737984.0,0.008145378499740294,2009-2010
2010-04-01,389001.0,CLE,medium,26737984.0,0.014548628647545006,2009-2010
2010-04-01,343209.0,LAL,big,26737984.0,0.012836008877857059,2009-2010
2010-04-01,14517.0,NY,big,26737984.0,0.0005429354733700192,2009-2010
2010-04-01,237156.0,CHI,big,26737984.0,0.008869629064031156,2009-2010
2010-04-01,1948.0,PHI,big,26737984.0,7.285515617033805e-05,2009-2010
2010-04-01,71413.0,DAL,big,26737984.0,0.002670844593219893,2009-2010
2010-04-01,152753.0,ATL,big,26737984.0,0.005712958763084008,2009-2010
2010-04-01,221425.0,BOS,big,26737984.0,0.008281290017975925,2009-2010
2010-04-01,59243.0,GSW,big,26737984.0,0.0022156868670427806,2009-2010
2010-04-01,59496.0,TOR,big,26737984.0,0.0022251490613503246,2009-2010
2010-04-01,183054.0,HOU,big,26737984.0,0.006846215481316766,2009-2010
2010-04-01,30022.0,WSH,big,26737984.0,0.00112282212451021,2009-2010
2010-04-01,78202.0,PHX,big,26737984.0,0.0029247530404685708,2009-2010
2010-05-01,6224.0,MEM,small,13355573.0,0.000466022685810635,2009-2010
2010-05-01,32939.0,OKC,small,13355573.0,0.0024663112544852997,2009-2010
2010-05-01,15500.0,MIL,small,13355573.0,0.0011605642079153024,2009-2010
2010-05-01,89378.0,SA,small,13355573.0,0.0066921875983905746,2009-2010
2010-05-01,984166.0,UTAH,small,13355573.0,0.0736895376933659,2009-2010
2010-05-01,10680.0,IND,small,13355573.0,0.0007996661768087374,2009-2010
2010-05-01,639731.0,POR,small,13355573.0,0.04789992911573319,2009-2010
2010-05-01,535576.0,SAC,small,13355573.0,0.040101312014093296,2009-2010
2010-05-01,35657.0,MIN,medium,13355573.0,0.0026698218039765123,2009-2010
2010-05-01,6224.0,DET,medium,13355573.0,0.000466022685810635,2009-2010
2010-05-01,1031100.0,ORL,medium,13355573.0,0.07720372611493344,2009-2010
2010-05-01,440900.0,MIA,medium,13355573.0,0.03301243608192625,2009-2010
2010-05-01,544035.0,CLE,medium,13355573.0,0.0407346805711743,2009-2010
2010-05-01,1431926.0,LAL,big,13355573.0,0.10721561703118242,2009-2010
2010-05-01,180059.0,NY,big,13355573.0,0.013481937465356222,2009-2010
2010-05-01,837654.0,CHI,big,13355573.0,0.06271943554948935,2009-2010
2010-05-01,40824.0,PHI,big,13355573.0,0.0030567014983183425,2009-2010
2010-05-01,73451.0,ATL,big,13355573.0,0.0054996517184249605,2009-2010
2010-05-01,2263074.0,BOS,big,13355573.0,0.16944791511378807,2009-2010
2010-05-01,11367.0,GSW,big,13355573.0,0.0008511053775079512,2009-2010
2010-05-01,6224.0,TOR,big,13355573.0,0.000466022685810635,2009-2010
2010-05-01,45171.0,HOU,big,13355573.0,0.003382183602305944,2009-2010
2010-05-01,122063.0,WSH,big,13355573.0,0.0091394805748881,2009-2010
2010-05-01,1042522.0,PHX,big,13355573.0,0.07805894962350174,2009-2010
2010-07-01,2841.0,MEM,small,13172324.0,0.0002156794807051512,2009-2010
2010-07-01,2613.0,OKC,small,13172324.0,0.00019837046219027107,2009-2010
2010-07-01,3968.0,MIL,small,13172324.0,0.00030123765555721224,2009-2010
2010-07-01,8571.0,SA,small,13172324.0,0.000650682446013323,2009-2010
2010-07-01,49026.0,UTAH,small,13172324.0,0.0037218944811864634,2009-2010
2010-07-01,760.0,IND,small,13172324.0,5.769672838293379e-05,2009-2010
2010-07-01,979.0,CHA,small,13172324.0,7.43224961669634e-05,2009-2010
2010-07-01,48650.0,POR,small,13172324.0,0.0036933497839864854,2009-2010
2010-07-01,8406.0,SAC,small,13172324.0,0.0006381561826143967,2009-2010
2010-07-01,135821.0,MIN,medium,13172324.0,0.010311088612761119,2009-2010
2010-07-01,110.0,DET,medium,13172324.0,8.350842265950944e-06,2009-2010
2010-07-01,27825.0,DEN,medium,13172324.0,0.0021123835095462275,2009-2010
2010-07-01,713613.0,ORL,medium,13172324.0,0.05417517819938228,2009-2010
2010-07-01,4103334.0,MIA,medium,13172324.0,0.31151177271375957,2009-2010
2010-07-01,244134.0,CLE,medium,13172324.0,0.018533859325051524,2009-2010
2010-07-01,1026022.0,LAL,big,13172324.0,0.07789225348541381,2009-2010
2010-07-01,1145231.0,NY,big,13172324.0,0.08694221308252059,2009-2010
2010-07-01,408349.0,CHI,big,13172324.0,0.0310005280768982,2009-2010
2010-07-01,314239.0,PHI,big,13172324.0,0.023856002934637806,2009-2010
2010-07-01,389480.0,DAL,big,13172324.0,0.029568054961296122,2009-2010
2010-07-01,343716.0,BOS,big,13172324.0,0.026093800911669043,2009-2010
2010-07-01,69089.0,GSW,big,13172324.0,0.005245012193748043,2009-2010
2010-07-01,66375.0,TOR,big,13172324.0,0.005038974140022672,2009-2010
2010-07-01,97935.0,HOU,big,13172324.0,0.00743490670287187,2009-2010
2010-07-01,21045.0,WSH,big,13172324.0,0.00159766795897216,2009-2010
2010-07-01,1065.0,PHX,big,13172324.0,8.08513364839796e-05,2009-2010
2010-10-01,93857.0,MEM,small,31709589.0,0.002959893299153136,2010-2011
2010-10-01,53462.0,OKC,small,31709589.0,0.0016859884245109579,2010-2011
2010-10-01,231689.0,MIL,small,31709589.0,0.007306591075652226,2010-2011
2010-10-01,654267.0,SA,small,31709589.0,0.020633096190556113,2010-2011
2010-10-01,19390.0,IND,small,31709589.0,0.0006114869543089946,2010-2011
2010-10-01,199578.0,CHA,small,31709589.0,0.006293932097322359,2010-2011
2010-10-01,39984.0,POR,small,31709589.0,0.0012609434956725551,2010-2011
2010-10-01,53677.0,SAC,small,31709589.0,0.0016927687079135588,2010-2011
2010-10-01,93149.0,MIN,medium,31709589.0,0.002937565668227362,2010-2011
2010-10-01,7588.0,DET,medium,31709589.0,0.0002392966998090073,2010-2011
2010-10-01,63244.0,DEN,medium,31709589.0,0.001994475551228368,2010-2011
2010-10-01,521037.0,ORL,medium,31709589.0,0.016431528015074557,2010-2011
2010-10-01,4203001.0,MIA,medium,31709589.0,0.13254668800658376,2010-2011
2010-10-01,98183.0,CLE,medium,31709589.0,0.003096318908453843,2010-2011
2010-10-01,5932558.0,LAL,big,31709589.0,0.18709034670868802,2010-2011
2010-10-01,45013.0,NY,big,31709589.0,0.001419539054889674,2010-2011
2010-10-01,2725819.0,CHI,big,31709589.0,0.08596197825206754,2010-2011
2010-10-01,35729.0,PHI,big,31709589.0,0.0011267569567047998,2010-2011
2010-10-01,419573.0,DAL,big,31709589.0,0.013231738828276834,2010-2011
2010-10-01,4270.0,ATL,big,31709589.0,0.00013465958199584358,2010-2011
2010-10-01,8062224.0,BOS,big,31709589.0,0.25425192360582155,2010-2011
2010-10-01,660199.0,GSW,big,31709589.0,0.020820168940064155,2010-2011
2010-10-01,397139.0,TOR,big,31709589.0,0.012524255675467758,2010-2011
2010-10-01,365575.0,HOU,big,31709589.0,0.011528846999562184,2010-2011
2010-10-01,1416613.0,WSH,big,31709589.0,0.04467459354329695,2010-2011
2010-10-01,201202.0,PHX,big,31709589.0,0.006345146889163401,2010-2011
2010-11-01,261487.0,MEM,small,55329459.0,0.0047259995800790315,2010-2011
2010-11-01,19001.0,OKC,small,55329459.0,0.00034341561156417595,2010-2011
2010-11-01,185301.0,MIL,small,55329459.0,0.003349047746879289,2010-2011
2010-11-01,128101.0,SA,small,55329459.0,0.0023152404219242413,2010-2011
2010-11-01,391306.0,UTAH,small,55329459.0,0.007072290368861188,2010-2011
2010-11-01,35550.0,IND,small,55329459.0,0.0006425148671704887,2010-2011
2010-11-01,403054.0,CHA,small,55329459.0,0.007284618488678879,2010-2011
2010-11-01,81269.0,POR,small,55329459.0,0.0014688197113946117,2010-2011
2010-11-01,933107.0,SAC,small,55329459.0,0.016864560342077447,2010-2011
2010-11-01,432834.0,MIN,medium,55329459.0,0.00782284894562226,2010-2011
2010-11-01,177263.0,DET,medium,55329459.0,0.00320377251474662,2010-2011
2010-11-01,5460834.0,DEN,medium,55329459.0,0.09869668163572681,2010-2011
2010-11-01,186590.0,ORL,medium,55329459.0,0.0033723445588000416,2010-2011
